4.955752212389380462e-01,2.191780821917808098e-01,5.799999999999999600e-01,2.191780821917807820e-01,1.335559265442403942e-01,1.408450704225352179e-01,6.360424028268550634e-02,5.418502202643225019e-01,4.330708661417319583e-01,3.952095808383233599e-01,5.538461538461538769e-01,8.000000000000000444e-01
3.274336283185841356e-01,1.095890410958904326e-01,4.799999999999999822e-01,8.219178082191780366e-02,1.352253756260433926e-01,7.042253521126760896e-02,2.120141342756183545e-02,2.944199706314236664e-01,4.094488188976375120e-01,1.736526946107784519e-01,6.153846153846154188e-01,8.000000000000000444e-01
3.805309734513274700e-01,0.000000000000000000e+00,4.500000000000000111e-01,6.164383561643835274e-02,1.051752921535893115e-01,1.267605633802816878e-01,5.300353356890459555e-02,4.001468428781151943e-01,5.275590551181101873e-01,2.574850299401197917e-01,5.384615384615385469e-01,8.000000000000000444e-01
3.805309734513274700e-01,0.000000000000000000e+00,4.500000000000000111e-01,6.164383561643835274e-02,1.051752921535893115e-01,1.267605633802816878e-01,5.300353356890459555e-02,4.001468428781151943e-01,5.275590551181101873e-01,2.574850299401197917e-01,5.384615384615385469e-01,8.000000000000000444e-01
3.805309734513274700e-01,0.000000000000000000e+00,4.500000000000000111e-01,6.164383561643835274e-02,1.051752921535893115e-01,1.267605633802816878e-01,5.300353356890459555e-02,4.001468428781151943e-01,5.275590551181101873e-01,2.574850299401197917e-01,5.384615384615385469e-01,8.000000000000000444e-01
3.274336283185841356e-01,1.095890410958904326e-01,4.799999999999999822e-01,8.219178082191780366e-02,1.352253756260433926e-01,7.042253521126760896e-02,2.120141342756183545e-02,2.944199706314236664e-01,4.094488188976375120e-01,1.736526946107784519e-01,6.153846153846154188e-01,8.000000000000000444e-01
3.185840707964601171e-01,1.301369863013698558e-01,4.000000000000000222e-01,8.904109589041095396e-02,7.679465776293822876e-02,7.042253521126760896e-02,1.413427561837456159e-02,3.883994126284875392e-01,4.488188976377953665e-01,2.095808383233533079e-01,4.307692307692307931e-01,8.000000000000000444e-01
4.955752212389380462e-01,1.506849315068493345e-01,4.799999999999999822e-01,8.219178082191780366e-02,6.677796327212019711e-02,5.633802816901408578e-02,1.060070671378091772e-02,3.311306901615296283e-01,3.622047244094486196e-01,2.155688622754490524e-01,5.692307692307692069e-01,8.000000000000000444e-01
2.654867256637167827e-01,2.123287671232876317e-01,4.000000000000000222e-01,1.232876712328767055e-01,1.168614357262103554e-01,7.042253521126760896e-02,1.766784452296819852e-02,3.898678414096963252e-01,5.511811023622046335e-01,1.257485029940119958e-01,5.846153846153845368e-01,6.000000000000000888e-01
3.451327433628318397e-01,6.164383561643835274e-02,5.200000000000000178e-01,6.849315068493150305e-02,1.302170283806343698e-01,1.126760563380281716e-01,6.007067137809186941e-02,4.706314243759237570e-01,4.881889763779523328e-01,2.035928143712575078e-01,3.076923076923077094e-01,3.999999999999999112e-01
3.893805309734513775e-01,1.643835616438356073e-01,5.200000000000000178e-01,8.219178082191780366e-02,1.652754590984975014e-01,5.633802816901408578e-02,1.413427561837456159e-02,4.118942731277570601e-01,4.488188976377953665e-01,1.736526946107784519e-01,4.461538461538463451e-01,6.000000000000000888e-01
4.336283185840708043e-01,1.712328767123287299e-01,5.200000000000000178e-01,7.534246575342465335e-02,1.268781302170283731e-01,1.549295774647887203e-01,1.590106007067138005e-01,4.449339207048410572e-01,4.330708661417319583e-01,1.497005988023951961e-01,4.153846153846154632e-01,6.000000000000000888e-01
1.592920353982301140e-01,3.082191780821917360e-01,1.199999999999999956e-01,9.589041095890410427e-02,1.803005008347245419e-01,3.380281690140845563e-01,1.060070671378091772e-01,3.759177679882554912e-01,5.748031496062990797e-01,2.275449101796407081e-01,4.461538461538463451e-01,8.000000000000000444e-01
3.008849557522124130e-01,3.219178082191780366e-01,5.000000000000000278e-02,7.534246575342465335e-02,1.285475792988313715e-01,1.549295774647887203e-01,9.187279151943462951e-02,5.345080763582927830e-01,4.881889763779523328e-01,1.676646706586826518e-01,2.461538461538461675e-01,3.999999999999999112e-01
3.451327433628318397e-01,2.397260273972602329e-01,2.700000000000000178e-01,6.849315068493150305e-02,7.679465776293822876e-02,2.394366197183098455e-01,1.130742049469964788e-01,3.751835535976510982e-01,3.307086614173226913e-01,3.113772455089820479e-01,4.153846153846154632e-01,6.000000000000000888e-01
2.212389380530973559e-01,3.013698630136986689e-01,1.400000000000000133e-01,4.794520547945205213e-02,1.101836393989983343e-01,8.450704225352113907e-02,4.240282685512367089e-02,4.295154185022056481e-01,4.173228346456689941e-01,1.736526946107784519e-01,1.384615384615386358e-01,3.999999999999999112e-01
1.769911504424778181e-01,3.082191780821917360e-01,2.000000000000000042e-02,8.219178082191780366e-02,1.719532554257095225e-01,7.042253521126760896e-02,3.533568904593639703e-02,4.750367107195359040e-01,5.039370078740152969e-01,2.155688622754490524e-01,1.692307692307692957e-01,3.999999999999999112e-01
3.716814159292036734e-01,1.027397260273972546e-01,3.900000000000000133e-01,7.534246575342465335e-02,1.469115191986644364e-01,2.676056338028169335e-01,7.420494699646643100e-02,3.957415565345172581e-01,3.228346456692912092e-01,2.155688622754490524e-01,4.307692307692307931e-01,6.000000000000000888e-01
3.451327433628318397e-01,2.397260273972602329e-01,2.700000000000000178e-01,6.849315068493150305e-02,7.679465776293822876e-02,2.394366197183098455e-01,1.130742049469964788e-01,3.751835535976510982e-01,3.307086614173226913e-01,3.113772455089820479e-01,4.153846153846154632e-01,6.000000000000000888e-01
3.274336283185841356e-01,1.506849315068493345e-01,4.000000000000000222e-01,1.027397260273972546e-01,8.848080133555925875e-02,3.239436619718309984e-01,1.484098939929328620e-01,4.016152716593239802e-01,4.724409448818893686e-01,3.173652694610779035e-01,4.000000000000001332e-01,6.000000000000000888e-01
3.893805309734513775e-01,1.780821917808219079e-01,4.099999999999999756e-01,1.027397260273972546e-01,1.519198664440734314e-01,7.042253521126760896e-02,1.413427561837456159e-02,4.383259911894299421e-01,3.070866141732282451e-01,1.497005988023951961e-01,5.384615384615385469e-01,8.000000000000000444e-01
3.451327433628318397e-01,3.698630136986301165e-01,2.000000000000000111e-01,8.219178082191780366e-02,1.419031719532554137e-01,3.098591549295774961e-01,3.780918727915194566e-01,5.330396475770982079e-01,3.070866141732282451e-01,8.982035928143708436e-02,1.230769230769230838e-01,3.999999999999999112e-01
3.893805309734513775e-01,1.917808219178082085e-01,4.299999999999999933e-01,1.027397260273972546e-01,9.348914858096828151e-02,3.943661971830986213e-01,1.413427561837455881e-01,3.105726872246634684e-01,3.622047244094486196e-01,1.616766467065867963e-01,5.846153846153845368e-01,6.000000000000000888e-01
1.858407079646018367e-01,3.013698630136986689e-01,8.999999999999999667e-02,1.369863013698630061e-01,1.118530884808013326e-01,8.450704225352113907e-02,5.653710247349823248e-02,4.860499265785591660e-01,5.669291338582675976e-01,1.676646706586826518e-01,2.769230769230768274e-01,3.999999999999999112e-01
5.132743362831858613e-01,9.589041095890410427e-02,4.799999999999999822e-01,6.849315068493150305e-02,9.015025041736227096e-02,7.042253521126760896e-02,1.413427561837456159e-02,5.264317180616728820e-01,4.645669291338583307e-01,3.233532934131736480e-01,3.846153846153845812e-01,6.000000000000000888e-01
5.132743362831858613e-01,9.589041095890410427e-02,4.799999999999999822e-01,6.849315068493150305e-02,9.015025041736227096e-02,7.042253521126760896e-02,1.413427561837456159e-02,5.264317180616728820e-01,4.645669291338583307e-01,3.233532934131736480e-01,3.846153846153845812e-01,6.000000000000000888e-01
4.867256637168141387e-01,1.780821917808219079e-01,5.000000000000000000e-01,1.027397260273972546e-01,1.535893155258764575e-01,7.042253521126760896e-02,2.473498233215547931e-02,4.669603524229160030e-01,3.779527559055115837e-01,1.916167664670659077e-01,4.923076923076923350e-01,8.000000000000000444e-01
3.451327433628318397e-01,1.506849315068493345e-01,4.400000000000000022e-01,5.479452054794520244e-02,1.118530884808013326e-01,7.042253521126760896e-02,2.120141342756183545e-02,4.390602055800343351e-01,6.141732283464564901e-01,1.796407185628742520e-01,3.538461538461536993e-01,3.999999999999999112e-01
3.716814159292036734e-01,1.438356164383561564e-01,4.099999999999999756e-01,3.424657534246575707e-01,1.018363939899832871e-01,8.450704225352113907e-02,2.473498233215547931e-02,4.779735682819392650e-01,4.409448818897634403e-01,1.736526946107784519e-01,5.692307692307692069e-01,8.000000000000000444e-01
2.300884955752212635e-01,1.986301369863013311e-01,2.999999999999999889e-01,8.219178082191780366e-02,1.185308848080133537e-01,4.788732394366197465e-01,2.332155477031802038e-01,5.088105726872242940e-01,5.511811023622046335e-01,1.137724550898203957e-01,1.538461538461539657e-01,3.999999999999999112e-01
2.300884955752212635e-01,1.986301369863013311e-01,2.999999999999999889e-01,8.219178082191780366e-02,1.185308848080133537e-01,4.788732394366197465e-01,2.332155477031802038e-01,5.088105726872242940e-01,5.511811023622046335e-01,1.137724550898203957e-01,1.538461538461539657e-01,3.999999999999999112e-01
3.362831858407080432e-01,3.219178082191780366e-01,2.899999999999999800e-01,1.164383561643835552e-01,1.619365609348914770e-01,4.225352112676056815e-01,3.992932862190812782e-01,5.829662261380263999e-01,3.228346456692912092e-01,1.017964071856287400e-01,1.076923076923077538e-01,3.999999999999999112e-01
2.123893805309734484e-01,1.917808219178082085e-01,3.200000000000000067e-01,1.849315068493150582e-01,8.180300500834723765e-02,1.126760563380281716e-01,8.127208480565370485e-02,3.002936857562445994e-01,4.251968503937004762e-01,9.580838323353293995e-02,4.461538461538463451e-01,8.000000000000000444e-01
6.725663716814158644e-01,2.260273972602739878e-01,4.899999999999999911e-01,3.424657534246575152e-02,1.051752921535893115e-01,2.816901408450703942e-02,0.000000000000000000e+00,5.014684287812087859e-01,3.070866141732282451e-01,1.796407185628742520e-01,3.076923076923077094e-01,3.999999999999999112e-01
3.982300884955751741e-01,2.602739726027397116e-01,2.999999999999999889e-01,6.849315068493150305e-02,8.848080133555925875e-02,9.859154929577465531e-02,3.886925795053003396e-02,5.631424375917788439e-01,4.566929133858264045e-01,2.275449101796407081e-01,3.230769230769230393e-01,6.000000000000000888e-01
4.336283185840708043e-01,5.068493150684930670e-01,2.600000000000000089e-01,6.849315068493150305e-02,1.118530884808013326e-01,1.690140845070422504e-01,7.773851590106006793e-02,5.176211453744485880e-01,4.015748031496060300e-01,1.736526946107784519e-01,2.461538461538461675e-01,3.999999999999999112e-01
2.389380530973451711e-01,2.739726027397260122e-01,3.200000000000000067e-01,8.219178082191780366e-02,9.682804674457429206e-02,7.042253521126761173e-01,2.261484098939929299e-01,3.017621145374391745e-01,4.724409448818893686e-01,2.934131736526945922e-01,6.923076923076922906e-01,6.000000000000000888e-01
3.982300884955751741e-01,2.602739726027397116e-01,2.999999999999999889e-01,6.849315068493150305e-02,8.848080133555925875e-02,9.859154929577465531e-02,3.886925795053003396e-02,5.631424375917788439e-01,4.566929133858264045e-01,2.275449101796407081e-01,3.230769230769230393e-01,6.000000000000000888e-01
6.725663716814158644e-01,2.260273972602739878e-01,4.899999999999999911e-01,3.424657534246575152e-02,1.051752921535893115e-01,2.816901408450703942e-02,0.000000000000000000e+00,5.014684287812087859e-01,3.070866141732282451e-01,1.796407185628742520e-01,3.076923076923077094e-01,3.999999999999999112e-01
2.477876106194690786e-01,3.150684931506849140e-01,0.000000000000000000e+00,7.534246575342465335e-02,8.681135225375626041e-02,8.450704225352113907e-02,1.766784452296819852e-02,4.074889867841449131e-01,5.590551181102361156e-01,1.497005988023951961e-01,4.461538461538463451e-01,6.000000000000000888e-01
4.601769911504425270e-01,1.506849315068493345e-01,3.900000000000000133e-01,3.424657534246575152e-02,9.015025041736227096e-02,2.816901408450703942e-02,3.533568904593640397e-03,3.399412628487539223e-01,3.543307086614171375e-01,1.317365269461077959e-01,4.615384615384616751e-01,8.000000000000000444e-01
2.212389380530973559e-01,1.643835616438356073e-01,2.999999999999999889e-01,4.794520547945205213e-02,1.135225375626043309e-01,4.788732394366197465e-01,2.261484098939929299e-01,5.036710719530077540e-01,5.511811023622046335e-01,1.017964071856287400e-01,1.538461538461539657e-01,3.999999999999999112e-01
2.743362831858408013e-01,1.849315068493150860e-01,1.199999999999999956e-01,5.479452054794520244e-02,1.419031719532554137e-01,2.535211267605634311e-01,7.420494699646643100e-02,4.324522760646090092e-01,3.307086614173226913e-01,9.580838323353293995e-02,1.538461538461539657e-01,3.999999999999999112e-01
4.513274336283185084e-01,1.198630136986301165e-01,4.000000000000000222e-01,4.109589041095890183e-02,1.018363939899832871e-01,1.830985915492957805e-01,5.300353356890459555e-02,4.030837004405327662e-01,3.149606299212597271e-01,1.077844311377245401e-01,3.846153846153845812e-01,6.000000000000000888e-01
2.743362831858408013e-01,1.849315068493150860e-01,1.199999999999999956e-01,5.479452054794520244e-02,1.419031719532554137e-01,2.535211267605634311e-01,7.420494699646643100e-02,4.324522760646090092e-01,3.307086614173226913e-01,9.580838323353293995e-02,1.538461538461539657e-01,3.999999999999999112e-01
2.212389380530973559e-01,1.506849315068493345e-01,2.800000000000000266e-01,7.534246575342465335e-02,1.168614357262103554e-01,4.225352112676056815e-01,2.190812720848056561e-01,5.044052863436263578e-01,5.590551181102361156e-01,8.982035928143708436e-02,1.538461538461539657e-01,3.999999999999999112e-01
1.681415929203540216e-01,1.917808219178082085e-01,1.000000000000000056e-01,7.534246575342465335e-02,1.068447412353923098e-01,4.084507042253521236e-01,1.448763250883391973e-01,4.016152716593239802e-01,4.881889763779523328e-01,8.982035928143708436e-02,1.538461538461539657e-01,6.000000000000000888e-01
2.212389380530973559e-01,1.506849315068493345e-01,2.800000000000000266e-01,7.534246575342465335e-02,1.168614357262103554e-01,4.225352112676056815e-01,2.190812720848056561e-01,5.044052863436263578e-01,5.590551181102361156e-01,8.982035928143708436e-02,1.538461538461539657e-01,3.999999999999999112e-01
4.778761061946903421e-01,1.575342465753424293e-01,4.500000000000000111e-01,1.095890410958904049e-01,1.335559265442403942e-01,2.676056338028169335e-01,2.897526501766784501e-01,6.688693098384703717e-01,3.228346456692912092e-01,5.988023952095808400e-02,1.538461538461539657e-01,3.999999999999999112e-01
2.743362831858408013e-01,3.287671232876712146e-01,5.999999999999999778e-02,7.534246575342465335e-02,1.118530884808013326e-01,2.535211267605634311e-01,1.236749116607773896e-01,5.066079295154253259e-01,5.118110236220472231e-01,1.736526946107784519e-01,2.615384615384614975e-01,6.000000000000000888e-01
8.849557522123890907e-02,3.698630136986301165e-01,0.000000000000000000e+00,8.904109589041095396e-02,1.252086811352253748e-01,2.816901408450703942e-02,1.766784452296819852e-02,2.723935389133629315e-01,7.637795275590550936e-01,1.796407185628742520e-01,6.769230769230769607e-01,8.000000000000000444e-01
8.849557522123890907e-02,3.698630136986301165e-01,0.000000000000000000e+00,8.904109589041095396e-02,1.252086811352253748e-01,2.816901408450703942e-02,1.766784452296819852e-02,2.723935389133629315e-01,7.637795275590550936e-01,1.796407185628742520e-01,6.769230769230769607e-01,8.000000000000000444e-01
3.805309734513274700e-01,4.931506849315068219e-01,3.400000000000000244e-01,3.424657534246575152e-02,6.343906510851418656e-02,4.225352112676056260e-02,1.413427561837456159e-02,4.016152716593239802e-01,2.992125984251967630e-01,8.982035928143708436e-02,1.076923076923077538e-01,6.000000000000000888e-01
1.592920353982301140e-01,3.904109589041095396e-01,0.000000000000000000e+00,5.136986301369862729e-02,7.178631051752920600e-02,8.450704225352113907e-02,2.120141342756183545e-02,1.138032305433114288e-01,5.748031496062990797e-01,1.197604790419161958e-01,6.923076923076922906e-01,6.000000000000000888e-01
2.566371681415929862e-01,2.123287671232876317e-01,2.999999999999999889e-01,8.904109589041095396e-02,8.347245409015024986e-02,7.042253521126760896e-02,2.120141342756183545e-02,3.582966226138069032e-01,5.511811023622046335e-01,2.335329341317365082e-01,4.769230769230770051e-01,8.000000000000000444e-01
4.690265486725664346e-01,1.575342465753424293e-01,3.800000000000000044e-01,4.109589041095890183e-02,7.679465776293822876e-02,4.225352112676056815e-01,1.448763250883391973e-01,4.911894273127757060e-01,4.094488188976375120e-01,2.934131736526945922e-01,3.384615384615383693e-01,8.000000000000000444e-01
3.982300884955751741e-01,1.164383561643835552e-01,3.300000000000000155e-01,7.876712328767121463e-02,8.514190317195324820e-02,1.690140845070422504e-01,7.420494699646643100e-02,3.737151248164565231e-01,4.094488188976375120e-01,3.053892215568863033e-01,5.076923076923076650e-01,8.000000000000000444e-01
1.946902654867256333e-01,1.643835616438356073e-01,3.200000000000000067e-01,6.164383561643835274e-02,9.181969949916528317e-02,4.225352112676056260e-02,7.067137809187280795e-03,2.004405286343597936e-01,4.881889763779523328e-01,1.317365269461077959e-01,6.769230769230769607e-01,8.000000000000000444e-01
3.185840707964601171e-01,2.123287671232876317e-01,2.899999999999999800e-01,4.794520547945205213e-02,1.151919866444073570e-01,3.661971830985915610e-01,1.378091872791519235e-01,4.375917767988255491e-01,4.015748031496060300e-01,1.257485029940119958e-01,2.923076923076923794e-01,3.999999999999999112e-01
1.946902654867256333e-01,1.643835616438356073e-01,3.200000000000000067e-01,6.164383561643835274e-02,9.181969949916528317e-02,4.225352112676056260e-02,7.067137809187280795e-03,2.004405286343597936e-01,4.881889763779523328e-01,1.317365269461077959e-01,6.769230769230769607e-01,8.000000000000000444e-01
3.982300884955751741e-01,1.164383561643835552e-01,3.300000000000000155e-01,7.876712328767121463e-02,8.514190317195324820e-02,1.690140845070422504e-01,7.420494699646643100e-02,3.737151248164565231e-01,4.094488188976375120e-01,3.053892215568863033e-01,5.076923076923076650e-01,8.000000000000000444e-01
3.982300884955751741e-01,1.232876712328767055e-01,3.400000000000000244e-01,7.534246575342465335e-02,8.681135225375626041e-02,1.549295774647887203e-01,6.713780918727915714e-02,3.737151248164565231e-01,4.094488188976375120e-01,3.053892215568863033e-01,5.076923076923076650e-01,8.000000000000000444e-01
3.805309734513274700e-01,1.575342465753424293e-01,4.000000000000000222e-01,1.849315068493150582e-01,1.636060100166944753e-01,1.549295774647887203e-01,6.360424028268550634e-02,3.979441997063162262e-01,3.858267716535430658e-01,2.215568862275449080e-01,5.538461538461538769e-01,8.000000000000000444e-01
4.424778761061947119e-01,2.602739726027397116e-01,3.599999999999999867e-01,1.301369863013698558e-01,1.736227045075125208e-01,3.521126760563380587e-01,1.731448763250883482e-01,5.249632892804783069e-01,3.464566929133856554e-01,2.095808383233533079e-01,3.846153846153845812e-01,3.999999999999999112e-01
3.805309734513274700e-01,1.095890410958904326e-01,4.500000000000000111e-01,5.479452054794520244e-02,9.181969949916528317e-02,8.450704225352113907e-02,2.120141342756183545e-02,2.547723935389143435e-01,4.015748031496060300e-01,1.317365269461077959e-01,6.000000000000000888e-01,8.000000000000000444e-01
3.805309734513274700e-01,1.369863013698630061e-01,3.099999999999999978e-01,7.534246575342465335e-02,1.268781302170283731e-01,1.549295774647887203e-01,4.593639575971732170e-02,4.133627019089658461e-01,3.385826771653541734e-01,1.317365269461077959e-01,3.076923076923077094e-01,6.000000000000000888e-01
2.743362831858408013e-01,6.061643835616437048e-01,1.499999999999999944e-01,8.219178082191780366e-02,1.502504173622704331e-01,1.408450704225352179e-01,9.187279151943462951e-02,4.383259911894299421e-01,3.858267716535430658e-01,8.982035928143708436e-02,2.461538461538461675e-01,3.999999999999999112e-01
2.566371681415929862e-01,4.041095890410958402e-01,0.000000000000000000e+00,4.794520547945205213e-02,1.335559265442403942e-01,2.957746478873239937e-01,8.833922261484099259e-02,4.610866372980950700e-01,5.039370078740152969e-01,1.497005988023951961e-01,2.461538461538461675e-01,6.000000000000000888e-01
3.008849557522124130e-01,3.150684931506849140e-01,1.600000000000000033e-01,7.534246575342465335e-02,1.803005008347245419e-01,2.816901408450703942e-02,3.533568904593640397e-03,3.281938325991262673e-01,3.779527559055115837e-01,1.497005988023951961e-01,4.307692307692307931e-01,6.000000000000000888e-01
5.221238938053097689e-01,1.849315068493150860e-01,4.600000000000000200e-01,8.904109589041095396e-02,1.051752921535893115e-01,1.830985915492957805e-01,7.420494699646643100e-02,4.339207048458177951e-01,2.519685039370078705e-01,3.053892215568863033e-01,4.615384615384616751e-01,6.000000000000000888e-01
3.805309734513274700e-01,1.780821917808219079e-01,4.000000000000000222e-01,8.904109589041095396e-02,9.348914858096828151e-02,1.549295774647887203e-01,7.773851590106006793e-02,3.516886930983815773e-01,4.173228346456689941e-01,2.514970059880239361e-01,6.461538461538460787e-01,8.000000000000000444e-01
3.008849557522124130e-01,4.109589041095890183e-02,3.699999999999999956e-01,0.000000000000000000e+00,6.176961602671118823e-02,4.929577464788732488e-01,3.639575971731449089e-01,0.000000000000000000e+00,1.181102362204722311e-01,6.586826347305388407e-02,6.615384615384614087e-01,6.000000000000000888e-01
3.008849557522124130e-01,4.109589041095890183e-02,3.699999999999999956e-01,0.000000000000000000e+00,6.176961602671118823e-02,4.929577464788732488e-01,3.639575971731449089e-01,0.000000000000000000e+00,1.181102362204722311e-01,6.586826347305388407e-02,6.615384615384614087e-01,6.000000000000000888e-01
2.123893805309734484e-01,2.602739726027397116e-01,1.400000000000000133e-01,6.164383561643835274e-02,1.101836393989983343e-01,1.267605633802816878e-01,6.007067137809186941e-02,4.618208516886994630e-01,6.220472440944879722e-01,1.676646706586826518e-01,3.076923076923077094e-01,3.999999999999999112e-01
5.929203539823009184e-01,1.643835616438356073e-01,6.600000000000000311e-01,1.027397260273972546e-01,1.853088480801335369e-01,2.816901408450703942e-02,7.067137809187280795e-03,4.662261380323116100e-01,3.622047244094486196e-01,1.197604790419161958e-01,5.384615384615385469e-01,6.000000000000000888e-01
5.929203539823009184e-01,1.643835616438356073e-01,6.600000000000000311e-01,1.027397260273972546e-01,1.853088480801335369e-01,2.816901408450703942e-02,7.067137809187280795e-03,4.662261380323116100e-01,3.622047244094486196e-01,1.197604790419161958e-01,5.384615384615385469e-01,6.000000000000000888e-01
2.123893805309734484e-01,2.671232876712328896e-01,8.999999999999999667e-02,8.219178082191780366e-02,8.347245409015024986e-02,4.225352112676056260e-02,1.060070671378091772e-02,4.236417033773847152e-01,4.803149606299212948e-01,1.257485029940119958e-01,3.230769230769230393e-01,3.999999999999999112e-01
3.185840707964601171e-01,1.369863013698630061e-01,4.199999999999999845e-01,9.589041095890410427e-02,1.435726210350584398e-01,2.816901408450703942e-02,1.060070671378091772e-02,3.663729809104268043e-01,4.173228346456689941e-01,1.317365269461077959e-01,6.000000000000000888e-01,6.000000000000000888e-01
2.743362831858408013e-01,3.150684931506849140e-01,1.000000000000000021e-02,6.164383561643835274e-02,1.268781302170283731e-01,1.549295774647887203e-01,4.240282685512367089e-02,4.118942731277570601e-01,4.566929133858264045e-01,1.377245508982036515e-01,3.230769230769230393e-01,8.000000000000000444e-01
3.539823008849557473e-01,4.863013698630136439e-01,0.000000000000000000e+00,1.301369863013698558e-01,1.385642737896494170e-01,2.253521126760563431e-01,1.307420494699646496e-01,5.983847283406760198e-01,4.645669291338583307e-01,1.616766467065867963e-01,3.076923076923077094e-01,6.000000000000000888e-01
2.920353982300885054e-01,1.301369863013698558e-01,3.200000000000000067e-01,6.849315068493150305e-02,9.015025041736227096e-02,1.830985915492957805e-01,1.060070671378091772e-01,2.621145374449298515e-01,5.275590551181101873e-01,1.377245508982036515e-01,6.461538461538460787e-01,6.000000000000000888e-01
1.592920353982301140e-01,4.623287671232876317e-01,0.000000000000000000e+00,8.904109589041095396e-02,8.848080133555925875e-02,3.802816901408451189e-01,1.625441696113074097e-01,2.723935389133629315e-01,5.905511811023620439e-01,1.137724550898203957e-01,4.923076923076923350e-01,3.999999999999999112e-01
2.300884955752212635e-01,1.506849315068493345e-01,2.099999999999999922e-01,1.095890410958904049e-01,1.051752921535893115e-01,5.633802816901408717e-01,2.190812720848056561e-01,4.251101321585935011e-01,4.960629921259842590e-01,1.257485029940119958e-01,2.615384615384614975e-01,6.000000000000000888e-01
2.743362831858408013e-01,3.150684931506849140e-01,1.000000000000000021e-02,6.164383561643835274e-02,1.268781302170283731e-01,1.549295774647887203e-01,4.240282685512367089e-02,4.118942731277570601e-01,4.566929133858264045e-01,1.377245508982036515e-01,3.230769230769230393e-01,8.000000000000000444e-01
2.212389380530973559e-01,3.219178082191780366e-01,0.000000000000000000e+00,8.219178082191780366e-02,1.318864774624373959e-01,1.126760563380281716e-01,2.826855123674911624e-02,3.531571218795903633e-01,5.354330708661416693e-01,1.317365269461077959e-01,4.769230769230770051e-01,8.000000000000000444e-01
2.389380530973451711e-01,2.945205479452054909e-01,1.000000000000000021e-02,6.164383561643835274e-02,1.352253756260433926e-01,1.126760563380281716e-01,3.180212014134276011e-02,3.722466960352477372e-01,4.803149606299212948e-01,1.497005988023951961e-01,4.000000000000001332e-01,8.000000000000000444e-01
3.097345132743363205e-01,4.794520547945204658e-01,0.000000000000000000e+00,2.191780821917807820e-01,1.385642737896494170e-01,5.633802816901408578e-02,2.826855123674911624e-02,6.218795888399455407e-01,4.881889763779523328e-01,1.197604790419161958e-01,1.846153846153846256e-01,3.999999999999999112e-01
2.566371681415929862e-01,3.082191780821917360e-01,8.000000000000000167e-02,1.164383561643835552e-01,1.285475792988313715e-01,1.830985915492957805e-01,7.420494699646643100e-02,4.295154185022056481e-01,4.409448818897634403e-01,1.556886227544909962e-01,3.076923076923077094e-01,6.000000000000000888e-01
3.805309734513274700e-01,4.280821917808218524e-01,1.799999999999999933e-01,1.095890410958904049e-01,1.085141903171953082e-01,1.971830985915492829e-01,1.484098939929328620e-01,5.374449339207103549e-01,3.622047244094486196e-01,8.383233532934128429e-02,1.999999999999999556e-01,6.000000000000000888e-01
4.867256637168141387e-01,1.712328767123287299e-01,3.400000000000000244e-01,1.027397260273972546e-01,1.218697829716193781e-01,5.633802816901408578e-02,3.886925795053003396e-02,4.963289280469922460e-01,3.385826771653541734e-01,1.916167664670659077e-01,3.384615384615383693e-01,8.000000000000000444e-01
2.654867256637167827e-01,1.301369863013698558e-01,3.400000000000000244e-01,1.095890410958904049e-01,1.168614357262103554e-01,3.521126760563380587e-01,1.024734982332155542e-01,2.562408223201231294e-01,3.779527559055115837e-01,1.556886227544909962e-01,6.307692307692307487e-01,8.000000000000000444e-01
2.389380530973451711e-01,5.410958904109588463e-01,1.000000000000000056e-01,6.164383561643835274e-02,1.035058430717862993e-01,2.676056338028169335e-01,1.766784452296819574e-01,4.882525697503723450e-01,4.803149606299212948e-01,1.377245508982036515e-01,1.230769230769230838e-01,3.999999999999999112e-01
3.628318584070796549e-01,1.986301369863013311e-01,4.099999999999999756e-01,3.630136986301369939e-01,1.101836393989983343e-01,3.380281690140845563e-01,1.272084805653710404e-01,3.839941262848753922e-01,3.937007874015749920e-01,2.634730538922156473e-01,6.461538461538460787e-01,8.000000000000000444e-01
3.805309734513274700e-01,2.602739726027397116e-01,2.099999999999999922e-01,8.904109589041095396e-02,1.268781302170283731e-01,2.816901408450704358e-01,1.166077738515901158e-01,5.029368575624175719e-01,4.645669291338583307e-01,2.994011976047904477e-01,4.153846153846154632e-01,6.000000000000000888e-01
2.477876106194690786e-01,5.787671232876712146e-01,0.000000000000000000e+00,8.904109589041095396e-02,1.268781302170283731e-01,2.112676056338028130e-01,9.187279151943462951e-02,5.499265785609424029e-01,6.614173228346458266e-01,2.035928143712575078e-01,2.769230769230768274e-01,3.999999999999999112e-01
2.035398230088496518e-01,2.534246575342465335e-01,1.900000000000000022e-01,5.479452054794520244e-02,1.118530884808013326e-01,1.690140845070422504e-01,7.067137809187279407e-02,3.964757709251074402e-01,5.039370078740152969e-01,1.856287425149700521e-01,2.153846153846155076e-01,6.000000000000000888e-01
3.805309734513274700e-01,2.602739726027397116e-01,2.099999999999999922e-01,8.904109589041095396e-02,1.268781302170283731e-01,2.816901408450704358e-01,1.166077738515901158e-01,5.029368575624175719e-01,4.645669291338583307e-01,2.994011976047904477e-01,4.153846153846154632e-01,6.000000000000000888e-01
